hr2168,1,1,5,90347,1.9155945033,2.2598893033,1.2754417745,0.0,0.0,REFERRED
hr2169,1,8,5,27840,1.2418447451,1.4921799554,0.9426416902,0.1,0.125,REFERRED
hr217,1,185,1,29590.0740740741,0.9775129749,0.7616881079,0.5845510584,1.0,0.951351351351,REFERRED
hr2170,1,14,5,14846.3333333333,1.5320728802,1.8038385177,1.062731723,0.0,0.0,REFERRED
hr2171,1,5,5,14846.3333333333,1.5838183367,1.9060651369,1.1699984834,0.4,0.4,REFERRED
hr2172,1,8,5,24364.8387096774,1.951927715,2.1440335754,1.1527710192,0.0,0.0,REFERRED
hr2173,1,5,5,24364.8387096774,1.4078021534,1.7597640005,1.1781191055,0.0,0.0,REFERRED
hr2174,1,17,5,29911.325,1.2894680612,1.5343324312,1.0453952406,0.1,0.0588235294118,REFERRED
hr2175,1,10,5,64277.2352941177,1.3722113356,1.7271432715,1.143263759,1.0,1.0,REPORTED
hr2176,1,2,5,40324.8421052632,1.6763014908,2.0030756502,1.2594534501,1.0,1.0,REFERRED
hr2177,1,7,5,27079,1.6966791434,2.0038212482,1.2665265977,0.0,0.0,REFERRED
hr2178,1,48,5,60115.2608695652,1.0387184987,1.2785412013,0.7548486729,0.1,0.0625,REFERRED
hr2179,1,9,5,60115.2608695652,1.3708338078,1.634453329,1.078094358,0.2,0.222222222222,REFERRED
hr218,1,1,1,48696.3571428572,1.8424391621,2.0230990218,1.3942843203,0.0,0.0,REFERRED
hr2180,1,1,5,58395.9090909091,1.5601252299,1.9062283064,1.1518061896,0.0,0.0,REFERRED
hr2181,1,4,5,53907.4666666667,1.4812536439,1.715325776,1.0699803466,0.5,0.5,REFERRED
hr2182,1,66,5,7707.5454545455,0.9894542626,1.1974447095,0.7566968823,0.0,0.0,REFERRED
hr2183,1,4,5,7707.5454545455,1.6168454125,1.8760149674,1.165903405,0.0,0.0,REFERRED
hr2184,1,2,5,74146.3333333333,2.2091986776,2.4828234813,1.4864965896,0.0,0.0,REFERRED
hr2185,1,15,5,105775.352941176,1.4788854483,1.7500978345,1.1261352733,0.1,0.0666666666667,REFERRED
hr2186,1,5,5,102711.578947368,1.4086649691,1.7254366529,1.1223104226,0.0,0.0,REFERRED
hr2187,1,11,5,100034.6,1.3195799366,1.5945401403,1.1120942381,0.5,0.454545454545,REFERRED
hr2188,1,3,5,7346.2727272727,1.8345352633,1.9719474261,0.9456733729,0.0,0.0,REFERRED
hr2189,1,10,5,11721.0740740741,1.6172463937,1.9440773944,1.2540818567,0.8,0.8,PASS_OVER:HOUSE
hr219,1,12,1,82734.5333333333,1.400143033,1.6991923998,1.1092921519,0.4,0.416666666667,PASS_OVER:HOUSE
hr2190,1,4,5,25846.4285714286,1.5941323607,1.8828815303,1.1263442356,0.3,0.25,REFERRED
hr2191,1,4,5,19703.1578947368,1.8065221567,2.1207901532,1.2361080374,0.0,0.0,REFERRED
hr2192,1,6,5,139629.333333333,1.5642844699,1.9111932845,1.2375959488,1.0,1.0,REFERRED
hr2193,1,2,5,204273.705882353,1.558609032,1.7581194694,0.9821933162,0.0,0.0,REFERRED
hr2194,1,8,5,54795.6956521739,1.849015513,2.1781022846,1.4018371127,1.0,1.0,REFERRED
hr2195,1,49,5,24614.5454545455,1.1893160016,1.4084967219,0.7213709411,0.0,0.0,REFERRED
hr2196,1,2,5,17485.2941176471,1.5156010291,1.74817721,1.0368599286,0.5,0.5,REFERRED
hr2197,1,2,5,8761.875,1.7039217805,2.1011300625,1.3059721259,0.0,0.0,PASS_OVER:HOUSE
hr2198,1,1,5,16200.5,1.6784938868,1.932201673,1.0895020936,1.0,1.0,REFERRED
hr2199,1,36,5,52881.5333333333,1.0972654495,1.3553825436,0.8236406491,0.3,0.305555555556,REFERRED
hr22,1,18,1,9231.8857142857,1.2523069637,1.5579866544,1.0559483743,0.7,0.722222222222,REFERRED
hr220,1,25,1,132758.615384615,1.1992146064,1.5567522964,1.0192056399,1.0,1.0,REFERRED
hr2200,1,4,5,382.3529411765,1.3660464474,1.6473080534,1.1061408919,0.0,0.0,REFERRED
hr2201,1,16,5,66365.2222222222,1.5556682527,1.8032101875,1.0904765391,0.0,0.0,REFERRED
hr2202,1,9,5,52439.0909090909,1.2640462575,1.5743796614,1.0972759489,0.6,0.555555555556,REFERRED
hr2203,1,305,5,160162.75,1.0097199972,1.2362687027,0.6421015817,0.6,0.622950819672,PASS_OVER:HOUSE
hr2204,1,1,5,24182.7272727273,1.7771195546,2.0830705742,1.3316702527,0.0,0.0,REFERRED
hr2205,1,4,5,24182.7272727273,1.763284714,2.0221191764,1.2031674222,0.0,0.0,REFERRED
hr2206,1,2,5,20241.8095238095,1.5817164896,1.819712975,1.0928970728,1.0,1.0,REFERRED
hr2207,1,17,5,20241.8095238095,1.1108860857,1.3179644499,0.7933166451,0.4,0.411764705882,REFERRED
hr2208,1,10,5,54725,1.3657601257,1.6388004289,1.0185933207,0.5,0.5,REPORTED
hr2209,1,1,5,54725,1.9538879149,2.2619648371,1.182462824,1.0,1.0,REFERRED
hr221,1,5,1,41511.6666666667,1.7311382341,2.0940970494,1.3612141379,1.0,1.0,REFERRED
hr2210,1,3,5,0,1.7311590999,2.1544992244,1.2860267732,0.0,0.0,REFERRED
hr2211,1,2,5,45115.5555555556,1.5540177871,1.9129028735,1.2247843856,0.5,0.5,REFERRED
hr2212,1,1,5,61914.375,1.7388651684,2.0538296198,1.2104369927,1.0,1.0,REFERRED
hr2213,1,11,5,51087.1428571429,1.3938500451,1.6190654924,0.9459201038,0.4,0.363636363636,REFERRED
hr2214,1,22,5,17105.8181818182,1.5401156656,1.7644540961,1.0362510834,0.0,0.0,REFERRED
hr2215,1,5,5,10682.3333333333,1.5598863303,1.8335635096,1.1874622765,0.0,0.0,REFERRED
hr2216,1,1,5,22990.25,1.7270197404,1.8875520597,1.0748076295,1.0,1.0,PASS_OVER:HOUSE
hr2217,1,1,5,41489.4545454545,1.6861058472,2.0444162953,1.1997782922,1.0,1.0,PASS_OVER:HOUSE
hr2218,1,55,6,18849.5263157895,1.0243386517,1.2993473202,0.8337799476,0.8,0.781818181818,PASS_OVER:HOUSE
hr2219,1,1,6,6419.0476190476,1.8972615557,2.2602921539,1.3498140017,1.0,1.0,REFERRED
hr222,1,4,1,9231.8857142857,1.5607179854,1.813439552,1.1495487043,0.5,0.5,REFERRED
hr2220,1,28,6,9231.8857142857,1.1935089732,1.5207411649,0.904113339,1.0,1.0,REFERRED
hr2221,1,13,6,20721.3,1.330385655,1.5526784001,0.9709538351,0.8,0.846153846154,REFERRED
hr2222,1,5,6,44275.7419354839,1.5388317079,1.8221854555,1.2198452542,1.0,1.0,REFERRED
hr2223,1,14,6,75914.5,1.0990064472,1.318188277,0.8719764516,0.6,0.642857142857,PASS_OVER:HOUSE
hr2224,1,73,6,106402.2,1.0068417162,1.220194758,0.6674315308,0.1,0.123287671233,REFERRED
hr2225,1,1,6,57033.3636363636,1.7158079296,2.1437364968,1.4948616546,0.0,0.0,REFERRED
hr2226,1,2,6,64277.2352941177,1.9390375618,2.191772269,1.1190850027,1.0,1.0,REPORTED
hr2227,1,1,6,42671.9375,1.6237758961,1.9731251458,1.1897440834,1.0,1.0,REFERRED
hr2228,1,3,6,17485.2941176471,1.566574911,1.9130971245,1.2316418691,0.3,0.333333333333,REFERRED
hr2229,1,6,6,37867.0952380952,1.4204407263,1.5985821981,0.7643399628,0.2,0.166666666667,REFERRED
hr223,1,9,1,269190.928571429,1.4662362275,1.6788101835,0.9127613105,0.1,0.111111111111,REFERRED
hr2230,1,1,6,68735.25,1.6740673155,1.9759898235,1.2355811122,0.0,0.0,REFERRED
hr2231,1,12,6,10873.6842105263,1.3620072738,1.663111427,1.0916203477,1.0,1.0,PASS_OVER:HOUSE
hr2232,1,8,6,42019.4545454545,1.4992894033,1.913084018,1.2417385491,0.6,0.625,REFERRED
hr2233,1,2,6,24485.4166666667,1.9017048395,2.3269060713,1.5090115733,1.0,1.0,REFERRED
hr2234,1,1,6,144409.05,1.6831071764,1.9777882663,1.1746525147,0.0,0.0,REFERRED
hr2235,1,16,6,21363.6363636364,1.1391856031,1.3281820027,0.8855381754,0.1,0.0625,REFERRED
hr2236,1,7,6,22096.8571428571,1.1184539349,1.4597470447,0.9268735275,0.6,0.571428571429,REFERRED
hr2237,1,22,6,32841.7777777778,1.3377180376,1.6015321698,0.9110963805,0.0,0.0,REFERRED
hr2238,1,9,6,62318.3333333333,1.8468393169,2.1496968338,1.2474494565,0.4,0.444444444444,REFERRED
hr2239,1,17,6,81263.5,1.4583247474,1.7314414502,1.1293084443,0.9,0.941176470588,REFERRED
hr224,1,1,1,29590.0740740741,1.6189021062,1.9221448751,1.1400818081,1.0,1.0,REFERRED
hr2240,1,16,6,33302.2272727273,1.503425287,1.789122311,1.0783761407,0.1,0.125,REFERRED
hr2241,1,19,6,245620.5,1.1875907623,1.5202593155,1.0618408731,0.7,0.684210526316,REFERRED
hr2242,1,1,6,15248.4,1.8246987367,2.1256572082,1.1616498418,0.0,0.0,REFERRED
hr2243,1,1,6,309323.285714286,1.7196270572,2.1093869105,1.2853538132,0.0,0.0,REFERRED
hr2244,1,4,6,18077.652173913,1.4341535356,1.7731088039,1.0559558056,1.0,1.0,REFERRED
hr2245,1,1,6,42717,1.8064939038,2.2498296867,1.3875372239,1.0,1.0,REFERRED
hr2246,1,3,6,38045.5294117647,1.4047663912,1.7054611584,1.036045837,0.3,0.333333333333,REFERRED
hr2247,1,39,6,16807.375,1.1648731475,1.4916394545,0.8762390415,0.9,0.897435897436,REFERRED
hr2248,1,22,6,102711.578947368,1.1211611841,1.4573501098,0.9882715846,0.0,0.0,REFERRED
hr2249,1,15,6,25846.4285714286,1.2311355712,1.5835761104,1.0142480676,0.1,0.133333333333,REFERRED
hr225,1,11,1,32901.0384615385,1.2730256541,1.5505923552,0.9787418018,0.3,0.272727272727,PASS_OVER:HOUSE
hr2250,1,18,6,32265.4,1.2162706527,1.4277690849,1.0077979172,0.4,0.444444444444,REFERRED
hr2251,1,8,6,1927616.5,1.6668089071,2.0928206664,1.3684176075,0.4,0.375,ENACTED:SIGNED
hr2252,1,15,6,0.3076923077,1.2740944765,1.4946366162,0.9653376834,0.3,0.333333333333,REFERRED
hr2253,1,1,6,71000.8947368421,1.9233526932,2.3477910531,1.3089257249,1.0,1.0,REFERRED
hr2254,1,2,6,229990,2.0009848832,2.1373152176,1.0363284839,0.5,0.5,REFERRED
hr2255,1,5,6,34813.125,1.7703678367,1.9012288815,1.0294278938,0.2,0.2,REFERRED
hr2256,1,5,6,42338.9230769231,1.649949425,1.895219033,1.2154312219,0.0,0.0,REFERRED
hr2257,1,1,6,36001.25,1.5330103052,1.7972154859,1.012018907,0.0,0.0,REFERRED
hr2258,1,6,6,94143.7142857143,1.4987515017,1.7975662775,1.0911391247,0.7,0.666666666667,REFERRED
hr2259,1,2,6,62757.45,1.5322864701,1.7403616289,1.2163258128,0.5,0.5,PASS_OVER:HOUSE
hr226,1,11,1,15396.1714285714,1.9372107053,1.9904903028,1.061220171,0.0,0.0,REFERRED
hr2260,1,2,6,73885.7857142857,1.6782721031,1.9332997728,1.1416258615,0.5,0.5,REFERRED
hr2261,1,7,6,20721.3,1.727911491,2.0864128027,1.2190045181,1.0,1.0,REFERRED
hr2262,1,2,6,16351.5945945946,1.4804788529,1.7300923576,1.1632126782,0.5,0.5,REFERRED
hr2263,1,7,6,31414.8571428571,1.5055315923,1.8375344142,1.2175324205,1.0,1.0,REFERRED
hr2264,1,4,6,41511.6666666667,1.6367311738,1.907935766,1.0455431374,1.0,1.0,REFERRED
hr2265,1,14,6,111294.071428571,1.5396658596,1.7810716458,1.0867936666,1.0,1.0,REFERRED
hr2266,1,1,6,21363.6363636364,1.6917836423,2.0075334483,1.1160060903,0.0,0.0,REFERRED
hr2267,1,4,6,48696.3571428572,1.6385176145,1.8234429875,1.0650296995,0.3,0.25,REFERRED
hr2268,1,4,6,74146.3333333333,1.615265679,1.8774680005,1.0735538319,0.0,0.0,REFERRED
hr2269,1,1,6,7346.2727272727,1.6465793215,2.0249940476,1.3109669956,0.0,0.0,REFERRED
hr227,1,18,1,22447.3333333333,1.457860192,1.7357648211,1.0644962288,0.0,0.0,REFERRED
hr2270,1,2,6,139629.333333333,1.3993481242,1.6244470943,0.9963403428,1.0,1.0,REFERRED
hr2271,1,1,6,66715.4166666667,1.9644735661,2.4342854482,1.4531527069,0.0,0.0,REFERRED
hr2272,1,2,6,18849.5263157895,1.5765519049,1.8252622099,1.111383789,0.5,0.5,REFERRED
hr2273,1,37,6,45970.3,1.0990087593,1.3398540556,0.8487312168,0.6,0.567567567568,REFERRED
hr2274,1,10,6,62213.8,1.2987363785,1.5902445561,1.012296385,0.8,0.8,PASS_OVER:HOUSE
hr2275,1,1,6,32513.75,1.7276443764,2.1002251003,1.2996107752,0.0,0.0,REFERRED
hr2276,1,2,6,74444.25,1.6295927996,1.8730276631,1.1990753434,0.0,0.0,REFERRED
hr2277,1,9,6,32112.3333333333,1.5251603584,1.8379470382,1.1421832666,1.0,1.0,REFERRED
hr2278,1,40,6,76880.2,1.135335207,1.4479689236,0.959793501,1.0,1.0,REPORTED
hr2279,1,1,6,32815.625,1.9490910385,2.2778628243,1.4030713116,1.0,1.0,PASS_OVER:HOUSE
hr228,1,3,1,42019.4545454545,1.6960118669,2.0115039735,1.3347386904,1.0,1.0,REFERRED
hr2280,1,1,6,44440,1.6170072672,1.9689733626,1.237005426,1.0,1.0,REFERRED
hr2281,1,2,6,64686.9090909091,1.9581982928,2.2648249039,1.2863211648,0.5,0.5,REFERRED
hr2282,1,2,6,14067.2413793103,1.6679483488,2.1340704158,1.4837616789,0.5,0.5,REFERRED
hr2283,1,112,6,4477.6428571429,1.0099925796,1.3389137067,0.8642529005,0.5,0.544642857143,PASS_OVER:HOUSE
hr2284,1,1,6,88281.9473684211,1.6718213679,1.8221985788,0.8765943948,1.0,1.0,REFERRED
hr2285,1,5,6,85219,1.6396256743,1.8407464807,1.063138359,0.0,0.0,REFERRED
hr2286,1,9,6,20611.4285714286,1.6545890441,1.8761325558,1.0457629903,0.0,0.0,REFERRED
hr2287,1,3,6,36471.9,1.6661866491,1.9503194731,1.2569429832,0.3,0.333333333333,REFERRED
hr2288,1,70,6,65955.8181818182,1.046567075,1.296143761,0.7294142638,0.1,0.0857142857143,REFERRED
hr2289,1,26,6,22853.55,1.1770242937,1.4756662412,1.0526882447,0.9,0.884615384615,ENACTED:SIGNED
hr229,1,9,1,7750,1.5198599794,1.7982314599,1.0159993615,0.0,0.0,REFERRED
hr2290,1,17,6,27079,1.3034374638,1.5030632405,0.8934185159,0.0,0.0,REFERRED
hr2291,1,42,6,14662.5365853659,0.9804493773,1.1637638015,0.7046193326,0.2,0.166666666667,ENACTED:SIGNED
hr2292,1,1,6,102711.578947368,2.0023027285,2.3942528574,1.4863850038,0.0,0.0,REFERRED
hr2293,1,3,6,38632.3888888889,1.4540179564,1.7559641344,1.1894515722,0.3,0.333333333333,REFERRED
hr2294,1,1,6,45094.3333333333,1.6938007309,2.0927488651,1.3311525592,0.0,0.0,REFERRED
hr2295,1,2,6,54201.2608695652,1.7886458471,2.144225632,1.3172640914,0.0,0.0,REFERRED
hr2296,1,17,6,42671.9375,1.2972560711,1.5078718743,0.9479290659,0.3,0.294117647059,REFERRED
hr2297,1,1,6,4668,1.7027742588,2.0430109024,1.3100523344,0.0,0.0,REFERRED
hr2298,1,7,6,19080.7222222222,1.4409644614,1.7999585273,1.204113014,0.0,0.0,REFERRED
hr2299,1,4,6,16200.5,1.5578453334,1.8518140278,1.1314703159,0.5,0.5,REFERRED
hr23,1,41,1,4550.5714285714,1.0559070598,1.2893653216,0.7921678876,1.0,1.0,REFERRED
hr230,1,3,1,7750,1.6456753648,2.0246401567,1.3309044724,0.3,0.333333333333,REFERRED
hr2300,1,60,6,61796.3529411765,1.0561086223,1.3427971227,0.8066699786,1.0,0.983333333333,REFERRED
hr2301,1,3,6,50410.90625,1.6242992025,2.0063131748,1.221667189,0.7,0.666666666667,REFERRED
hr2302,1,39,6,50410.90625,1.0618377684,1.2487304619,0.7333674385,0.3,0.307692307692,REFERRED
hr2303,1,1,6,94679.4117647059,1.552757674,1.7731556276,1.0362721729,0.0,0.0,REFERRED
hr2304,1,1,6,34668.7333333333,1.8309929372,2.1377106317,1.3048678064,0.0,0.0,REFERRED
hr2305,1,67,6,115409.066666667,1.039640423,1.3386265942,0.8084406604,0.6,0.567164179104,REFERRED
hr2306,1,1,6,17105.8181818182,1.7637583114,2.0954070202,1.3105593551,0.0,0.0,REFERRED
hr2307,1,4,6,128501.333333333,1.6010454479,1.9775408025,1.2998930809,0.5,0.5,REFERRED
hr2308,1,9,6,32901.0384615385,1.3748824556,1.7539508867,1.2243361284,0.0,0.0,REFERRED
hr2309,1,222,6,23019.375,1.0089366124,1.2715488392,0.7494576975,0.6,0.603603603604,REFERRED
hr231,1,2,1,57033.3636363636,1.7154314011,2.0661242903,1.3043286029,0.0,0.0,REFERRED
hr2310,1,23,6,69610.6666666667,1.0770855281,1.2565186262,0.789170281,0.5,0.521739130435,REFERRED
hr2311,1,4,6,3297.5949367089,1.5373058628,1.8145305405,1.0438645599,0.0,0.0,REFERRED
hr2312,1,6,6,61914.375,1.4561642136,1.68101186,1.0226978332,0.8,0.833333333333,REFERRED
hr2313,1,17,6,54541.8571428572,1.2859499961,1.507568776,0.960435398,0.3,0.294117647059,REFERRED
hr2314,1,1,6,28524.8,1.5045415376,1.8606426259,1.2424683046,1.0,1.0,REFERRED
hr2315,1,54,6,41844.7058823529,1.0111415654,1.2736539223,0.8193710489,0.7,0.666666666667,REFERRED
hr2316,1,13,6,7034.8787878788,1.3814988179,1.7065420532,1.1120319985,0.0,0.0,REFERRED
hr2317,1,17,6,32424,1.2649301799,1.5011477101,0.9109539214,0.1,0.0588235294118,REFERRED
hr2318,1,2,6,19839.6785714286,1.5566864582,1.796821718,1.0564590823,1.0,1.0,REPORTED
hr2319,1,17,6,64295.2857142857,1.0530823904,1.1899388208,0.6549856816,0.5,0.529411764706,ENACTED:SIGNED
hr232,1,8,1,30866.0714285714,1.4910255878,1.7684177014,1.0643001965,0.9,0.875,REFERRED
hr2320,1,1,6,19703.1578947368,1.9053203296,2.0986143828,1.1501801163,0.0,0.0,REFERRED
hr2321,1,1,6,4668,1.5311750105,1.8185122824,1.1639074317,0.0,0.0,REFERRED
hr2322,1,11,6,91191.5185185185,1.6514974282,1.870775053,0.9941186434,0.1,0.0909090909091,REFERRED
hr2323,1,4,6,67329.6666666667,1.6005484535,1.9044887716,1.1483891462,1.0,1.0,REFERRED
hr2324,1,17,6,22668.4375,1.2361648314,1.4832536998,0.9402974261,0.2,0.235294117647,REFERRED
hr2325,1,2,6,66365.2222222222,1.8130294337,2.0959112942,1.1972434182,0.5,0.5,REFERRED
hr2326,1,1,6,66715.4166666667,1.7118422696,2.0628525889,1.3399144622,0.0,0.0,REFERRED
hr2327,1,1,6,11721.0740740741,1.7226599834,2.0770246363,1.3424193872,1.0,1.0,REFERRED
hr2328,1,106,6,64686.9090909091,0.9895014049,1.1675909408,0.5976484733,0.8,0.820754716981,REFERRED
hr2329,1,23,6,90749,1.2174549052,1.5358273233,0.9633576549,1.0,1.0,REFERRED
hr233,1,24,1,24364.8387096774,1.5970636996,1.9250743256,1.3097225305,0.0,0.0,REFERRED
hr2330,1,28,6,24485.4166666667,1.1120271921,1.3673749509,0.7942620537,0.7,0.714285714286,REFERRED
hr2331,1,1,6,37163.0714285714,1.6804525179,1.9644251163,1.1264297679,1.0,1.0,REFERRED
hr2332,1,30,6,34615.3157894737,1.238854408,1.4756313207,0.9184352866,0.2,0.166666666667,REFERRED
hr2333,1,14,6,58395.9090909091,1.4099731473,1.7235137615,1.0446989376,0.1,0.0714285714286,REFERRED
hr2334,1,4,6,38045.5294117647,1.7674054408,2.1319187228,1.4190869741,0.3,0.25,REFERRED
hr2335,1,1,6,10682.3333333333,1.8104826053,2.1612708901,1.4522933117,0.0,0.0,REFERRED
hr2336,1,1,6,1229.4117647059,1.5983205593,1.960823113,1.3197481723,1.0,1.0,REFERRED
hr2337,1,1,6,0.3076923077,1.7937709271,2.1956014721,1.3646026962,0.0,0.0,ENACTED:SIGNED
hr2338,1,6,6,0.3076923077,1.4723917579,1.6874017004,0.8462636383,0.3,0.333333333333,REFERRED
hr2339,1,1,6,0.3076923077,1.6109870665,1.9058699524,1.1250087425,0.0,0.0,REFERRED
hr234,1,2,1,27079,1.6250050058,1.9286391854,1.1639396852,0.5,0.5,REFERRED
hr2340,1,3,6,50240.5,1.9810752875,2.3608091008,1.2811228848,0.0,0.0,REFERRED
hr2341,1,5,6,79882.75,1.730104367,1.9359532664,0.9610586867,0.4,0.4,REFERRED
hr2342,1,12,6,20611.4285714286,1.4229381599,1.6806338684,1.0625474681,0.0,0.0,REFERRED
hr2343,1,5,6,25355.25,1.5391722555,1.8468250518,1.1358188078,0.0,0.0,REFERRED
hr2344,1,3,6,354947,1.4498174041,1.762498318,1.1118118187,0.7,0.666666666667,REFERRED
hr2345,1,1,6,20241.8095238095,1.5955167012,1.9128676916,1.0531837975,1.0,1.0,REFERRED
hr2346,1,27,6,371.2307692308,1.2081424806,1.4315924785,0.8879967184,1.0,1.0,REFERRED
hr2347,1,28,6,61796.3529411765,1.2262354274,1.4702740265,0.8668364557,1.0,1.0,REFERRED
hr2348,1,1,6,17086.25,1.8950667599,2.1251520054,1.1076557169,1.0,1.0,REFERRED
hr2349,1,15,6,12238,1.4927376656,1.6582720659,0.8776915197,0.0,0.0,REFERRED
hr235,1,18,1,152311,1.2008791311,1.5191840503,1.0539286168,0.5,0.5,PASS_OVER:HOUSE
hr2350,1,31,6,6525.3260869565,1.0374715759,1.2219211037,0.7263225343,0.0,0.0,REFERRED
hr2351,1,5,6,69479.4736842105,1.6090905772,1.9694857643,1.3270239387,0.6,0.6,REFERRED
hr2352,1,9,6,13596,1.6040185651,1.7248543912,0.8873568214,0.0,0.0,REFERRED
hr2353,1,7,6,17485.2941176471,1.5095190596,1.7474640081,1.1306287689,0.6,0.571428571429,PASS_OVER:HOUSE
hr2354,1,2,6,51414.2,1.6939587717,1.6480806314,0.9508323072,0.5,0.5,REFERRED
hr2355,1,15,6,87677.7586206897,1.3106661898,1.4553901095,0.8003870263,0.3,0.333333333333,REFERRED
hr2356,1,3,6,21363.6363636364,1.7796478839,2.1413172649,1.2036206194,0.3,0.333333333333,REFERRED
hr2357,1,1,6,11750,1.6275427358,1.9739326311,1.2770155658,1.0,1.0,REFERRED
hr2358,1,7,6,11823.4705882353,1.6208391586,2.0779917425,1.3866031705,0.0,0.0,REFERRED
hr2359,1,26,6,66828.5,1.28150092,1.5766097101,0.9781148205,0.0,0.0384615384615,REFERRED
hr236,1,25,1,32424,1.3470474872,1.7115657539,1.2206855698,0.0,0.0,REFERRED
hr2360,1,9,6,44275.7419354839,1.5043743027,1.8258939521,1.2450250715,0.7,0.666666666667,REFERRED
hr2361,1,11,6,42019.4545454545,1.4733759738,1.8222028515,1.2026170047,0.9,0.909090909091,REFERRED
hr2362,1,5,6,7750,1.5241245042,1.8678069302,1.1535452234,0.0,0.0,REFERRED
hr2363,1,1,6,24364.8387096774,1.608806831,1.9271271808,1.1036477461,0.0,0.0,REFERRED
hr2364,1,35,6,29911.325,1.4269158669,1.5987022881,0.8951489368,0.0,0.0,REFERRED
hr2365,1,3,6,14067.2413793103,1.8937414504,2.3095750877,1.5441102156,1.0,1.0,REFERRED
hr2366,1,301,6,21510.0769230769,1.0084003369,1.3334632982,0.8543415798,0.5,0.53488372093,REFERRED
hr2367,1,4,6,38045.5294117647,1.4280741835,1.7452776972,1.0406529928,0.3,0.25,REFERRED
hr2368,1,25,6,15146.04,1.2097093904,1.4899613604,0.9037167891,0.0,0.0,REFERRED
hr2369,1,8,6,26722.7272727273,1.9241152144,2.0604506686,1.210668567,0.0,0.0,REFERRED
hr237,1,1,1,29355.9333333333,1.9738914638,2.3058606517,1.3985034619,1.0,1.0,REFERRED
hr2370,1,2,6,26722.7272727273,1.9175529747,2.3857186304,1.4293069154,0.0,0.0,REFERRED
hr2371,1,2,6,26722.7272727273,1.8513048291,2.0340726447,0.9497457355,0.0,0.0,REFERRED
hr2372,1,5,6,26722.7272727273,2.0900647583,2.272433216,1.3826571055,0.0,0.0,REFERRED
hr2373,1,7,6,4550.5714285714,1.6920750066,2.1050705818,1.3762020986,1.0,1.0,REFERRED
hr2374,1,2,6,124119.222222222,1.908855084,2.2249008589,1.3316536,0.5,0.5,PASS_OVER:HOUSE
hr2375,1,37,6,48031.3333333333,1.0846985538,1.3044869577,0.7310335767,0.7,0.72972972973,REFERRED
hr2376,1,18,6,44275.7419354839,1.3324795268,1.4824465321,0.9047344998,0.7,0.666666666667,REFERRED
hr2377,1,59,6,82734.5333333333,1.0619006941,1.2913565817,0.7311835228,0.5,0.457627118644,REFERRED
hr2378,1,3,6,64295.2857142857,1.7757568322,2.0577651456,1.2106167073,0.7,0.666666666667,REFERRED
hr2379,1,4,6,42538.5,1.7948198985,2.1525124376,1.2709323866,0.8,0.75,REFERRED
hr238,1,1,1,17105.8181818182,1.7321051148,1.969198166,0.9507334483,0.0,0.0,REFERRED
hr2380,1,1,6,22096.8571428571,1.7914013728,2.0802920124,1.1696712292,1.0,1.0,REFERRED
hr2381,1,1,6,16293.8181818182,1.6328323822,2.049197764,1.397048479,0.0,0.0,REFERRED
hr2382,1,3,6,30680.7692307692,1.5942350315,2.0553101929,1.3466431629,0.7,0.666666666667,REFERRED
hr2383,1,17,6,127932.642857143,1.3043028589,1.5627310752,0.9045140876,0.7,0.705882352941,ENACTED:SIGNED
hr2384,1,50,6,22447.3333333333,0.9678289094,1.1105192535,0.6530305015,0.0,0.0,REFERRED
hr2385,1,14,6,47965.5652173913,1.2327783787,1.5795184129,1.0867675985,0.9,0.928571428571,REPORTED
hr2386,1,8,6,61998.1176470588,1.453151661,1.7978359835,1.2247862491,0.3,0.25,REFERRED
hr2387,1,32,6,14662.5365853659,1.2302415297,1.5203900866,0.9869252682,0.3,0.28125,REFERRED
hr2388,1,1,6,15965.3,1.7308795456,2.1192189892,1.202014484,1.0,1.0,ENACTED:SIGNED
hr2389,1,25,6,17149.0625,1.0547831978,1.3067025819,0.8480161636,1.0,1.0,REFERRED
hr239,1,18,1,37867.0952380952,1.5301620555,1.9610005921,1.3567383756,0.9,0.944444444444,REFERRED
hr2390,1,3,6,19703.1578947368,1.8397661731,2.0402786469,1.0893389142,0.0,0.0,REFERRED
hr2391,1,8,6,124119.222222222,1.3306618932,1.6535784885,1.0786592328,0.8,0.75,ENACTED:SIGNED
hr2392,1,1,6,4477.6428571429,1.7703434061,2.000314958,1.1653124876,1.0,1.0,REFERRED
hr2393,1,1,6,15610.1764705882,1.6188394783,2.0131739745,1.3027649064,0.0,0.0,REFERRED
hr2394,1,21,6,43025.7894736842,1.3278259681,1.7243906499,1.1923389431,1.0,1.0,REFERRED
hr2395,1,2,6,10873.6842105263,1.5057530878,1.7547347844,1.0946107639,0.5,0.5,REFERRED
